Friendly,F,20/09/1989,Italy,Bulgaria,4,0
Friendly,F,20/09/1989,Kuwait,China,2,0
Friendly,F,20/09/1989,Spain,Poland,1,0
Friendly,F,22/09/1989,Kuwait,Qatar,1,0
WorldQualifier,Q,24/09/1989,Uruguay,Peru,2,0
WorldQualifier,Q,24/09/1989,Ecuador,Paraguay,3,1
Friendly,F,25/09/1989,Kuwait,Egypt,0,0
WorldQualifier,Q,04/10/1989,West Germany,Finland,6,1
Friendly,F,04/10/1989,Malta,Austria,1,2
WorldQualifier,Q,06/10/1989,Czechoslovakia,Portugal,2,1
WorldQualifier,Q,08/10/1989,Algeria,Egypt,0,0
WorldQualifier,Q,08/10/1989,Cameroon,Tunisia,2,0
WorldQualifier,Q,08/10/1989,Guatemala,United States,0,0
WorldQualifier,Q,08/10/1989,East Germany,Soviet Union,2,1
WorldQualifier,Q,08/10/1989,Sweden,Albania,3,1
WorldQualifier,Q,11/10/1989,Switzerland,Belgium,2,2
WorldQualifier,Q,11/10/1989,Hungary,Spain,2,2
WorldQualifier,Q,11/10/1989,Ireland,Northern Ireland,3,0
WorldQualifier,Q,11/10/1989,Poland,England,0,0
WorldQualifier,Q,11/10/1989,Luxembourg,Portugal,0,3
WorldQualifier,Q,11/10/1989,Bulgaria,Greece,4,0
Friendly,F,11/10/1989,Cyprus,Malta,0,0
WorldQualifier,Q,11/10/1989,France,Scotland,3,0
WorldQualifier,Q,11/10/1989,Wales,Netherlands,1,2
WorldQualifier,Q,11/10/1989,Denmark,Romania,3,0
WorldQualifier,Q,11/10/1989,Yugoslavia,Norway,1,0
WorldQualifier,Q,12/10/1989,China,Saudi Arabia,2,1
WorldQualifier,Q,12/10/1989,North Korea,United Arab Emirates,0,0
WorldQualifier,Q,13/10/1989,Qatar,South Korea,0,0
Friendly,F,14/10/1989,Italy,Brazil,0,1
Friendly,F,15/10/1989,Iraq,Kuwait,1,0
WorldQualifier,Q,15/10/1989,Colombia,Israel,1,0
WorldQualifier,Q,16/10/1989,Qatar,Saudi Arabia,1,1
WorldQualifier,Q,16/10/1989,North Korea,South Korea,0,1
WorldQualifier,Q,17/10/1989,China,United Arab Emirates,1,2
WorldQualifier,Q,20/10/1989,North Korea,Qatar,2,0
WorldQualifier,Q,20/10/1989,China,South Korea,0,1
Friendly,F,21/10/1989,Liberia,Guinea,2,0
WorldQualifier,Q,21/10/1989,Saudi Arabia,United Arab Emirates,0,0
Friendly,F,22/10/1989,Trinidad and Tobago,Finland,0,1
WorldQualifier,Q,24/10/1989,China,North Korea,1,0
WorldQualifier,Q,24/10/1989,Qatar,United Arab Emirates,1,1
Friendly,F,25/10/1989,Hungary,Greece,1,1
Friendly,F,25/10/1989,Trinidad and Tobago,Finland,2,0
WorldQualifier,Q,25/10/1989,Czechoslovakia,Switzerland,3,0
WorldQualifier,Q,25/10/1989,Turkey,Austria,3,0
WorldQualifier,Q,25/10/1989,Saudi Arabia,South Korea,0,2
Friendly,F,25/10/1989,Malta,East Germany,0,4
WorldQualifier,Q,25/10/1989,Belgium,Luxembourg,1,1
Friendly,F,25/10/1989,Kuwait,Norway,2,2
WorldQualifier,Q,25/10/1989,Poland,Sweden,0,2
Friendly,F,28/10/1989,Solomon Islands,Vanuatu,2,0
WorldQualifier,Q,28/10/1989,South Korea,United Arab Emirates,1,1
WorldQualifier,Q,28/10/1989,North Korea,Saudi Arabia,0,2
WorldQualifier,Q,28/10/1989,Cyprus,Yugoslavia,1,2
WorldQualifier,Q,28/10/1989,China,Qatar,1,2
Friendly,F,28/10/1989,Fiji,Papua New Guinea,2,1
Friendly,F,30/10/1989,Fiji,Vanuatu,2,1
WorldQualifier,Q,30/10/1989,Israel,Colombia,0,0
Friendly,F,30/10/1989,New Caledonia,Solomon Islands,2,0
Friendly,F,30/10/1989,Kuwait,Lebanon,5,0
Friendly,F,31/10/1989,Papua New Guinea,Vanuatu,3,0
Friendly,F,31/10/1989,Fiji,New Caledonia,3,0
Friendly,F,31/10/1989,Guinea,Iraq,1,0
Friendly,F,01/11/1989,Iran,South Yemen,2,0
Friendly,F,01/11/1989,Tunisia,Algeria,0,0
Friendly,F,02/11/1989,Uganda,Lebanon,2,0
Friendly,F,03/11/1989,Iraq,South Yemen,6,2
Friendly,F,03/11/1989,Papua New Guinea,Solomon Islands,0,0
Friendly,F,03/11/1989,New Caledonia,Vanuatu,5,1
Friendly,F,03/11/1989,Iran,Guinea,1,1
Friendly,F,04/11/1989,Kuwait,Uganda,1,1
Friendly,F,04/11/1989,New Caledonia,Papua New Guinea,2,1
Friendly,F,04/11/1989,Fiji,Solomon Islands,0,0
WorldQualifier,Q,05/11/1989,United States,El Salvador,0,0
Friendly,F,05/11/1989,South Yemen,Guinea,1,0
Friendly,F,05/11/1989,Iran,Iraq,0,0
Friendly,F,07/11/1989,Tunisia,Egypt,0,4
Friendly,F,08/11/1989,Kuwait,Iraq,1,2
Friendly,F,08/11/1989,Iran,Uganda,2,2
Friendly,F,11/11/1989,Italy,Algeria,1,0
Friendly,F,12/11/1989,Iraq,Uganda,1,1
Friendly,F,12/11/1989,Kuwait,Iran,1,0
Friendly,F,14/11/1989,Brazil,Yugoslavia,0,0
Friendly,F,14/11/1989,United States,Bermuda,2,1
WorldQualifier,Q,15/11/1989,Malta,Ireland,0,2
WorldQualifier,Q,15/11/1989,Soviet Union,Turkey,2,0
WorldQualifier,Q,15/11/1989,West Germany,Wales,2,1
Friendly,F,15/11/1989,England,Italy,0,0
WorldQualifier,Q,15/11/1989,Netherlands,Finland,3,0
WorldQualifier,Q,15/11/1989,Greece,Bulgaria,1,0
WorldQualifier,Q,15/11/1989,Romania,Denmark,3,1
WorldQualifier,Q,15/11/1989,Portugal,Czechoslovakia,0,0
WorldQualifier,Q,15/11/1989,Scotland,Norway,1,1
WorldQualifier,Q,15/11/1989,Albania,Poland,1,2
WorldQualifier,Q,15/11/1989,Switzerland,Luxembourg,2,1
WorldQualifier,Q,15/11/1989,Austria,East Germany,3,0
WorldQualifier,Q,15/11/1989,Spain,Hungary,4,0
WorldQualifier,Q,17/11/1989,Egypt,Algeria,1,0
WorldQualifier,Q,18/11/1989,Trinidad and Tobago,United States,0,1
WorldQualifier,Q,18/11/1989,France,Cyprus,2,0
WorldQualifier,Q,19/11/1989,Tunisia,Cameroon,0,1
Friendly,F,21/11/1989,Senegal,Central African Republic,3,0
Friendly,F,26/11/1989,Guinea,Ghana,1,1
Friendly,F,28/11/1989,Liberia,Guinea,2,0
Friendly,F,29/11/1989,Liberia,Ghana,1,1
Friendly,F,02/12/1989,Kenya,Uganda,2,1
Friendly,F,02/12/1989,Central African Republic,Chad,1,1
Friendly,F,02/12/1989,Malawi,Zanzibar,0,0
Friendly,F,02/12/1989,Congo,Gabon,1,0
Friendly,F,03/12/1989,Zimbabwe,Tanzania,3,0
Friendly,F,04/12/1989,Central African Republic,Congo,1,2
Friendly,F,05/12/1989,Kenya,Tanzania,2,1
Friendly,F,05/12/1989,Gabon,Cameroon,2,0
Friendly,F,06/12/1989,Zambia,Zanzibar,1,0
Friendly,F,06/12/1989,Uganda,Zimbabwe,1,1
Friendly,F,06/12/1989,Central African Republic,Gabon,2,0
Friendly,F,06/12/1989,Cameroon,Congo,1,0
Friendly,F,07/12/1989,Chad,Congo,2,1
Friendly,F,08/12/1989,Uganda,Tanzania,5,1
Friendly,F,09/12/1989,Malawi,Zambia,0,0
Friendly,F,09/12/1989,Kenya,Zimbabwe,2,1
Friendly,F,09/12/1989,Chad,Cameroon,0,0
Friendly,F,12/12/1989,Central African Republic,Cameroon,1,2
Friendly,F,12/12/1989,Gabon,Chad,2,0
Friendly,F,13/12/1989,England,Yugoslavia,2,1
Friendly,F,13/12/1989,Uganda,Zambia,3,1
Friendly,F,13/12/1989,Spain,Switzerland,2,1
Friendly,F,14/12/1989,Kenya,Malawi,0,1
Friendly,F,15/12/1989,Kenya,Zambia,1,0
Friendly,F,16/12/1989,Uganda,Malawi,3,3
Friendly,F,20/12/1989,Netherlands,Brazil,0,1
Friendly,F,21/12/1989,Italy,Argentina,0,0
Friendly,F,24/12/1989,Senegal,Sierra Leone,1,0
Friendly,F,12/01/1990,Algeria,Mali,5,0
Friendly,F,14/01/1990,Guatemala,Argentina,0,0
Friendly,F,17/01/1990,Mexico,Argentina,2,0
Friendly,F,17/01/1990,Greece,Belgium,2,0
Friendly,F,20/01/1990,Malawi,Tanzania,2,2
Friendly,F,20/01/1990,Swaziland,Botswana,3,1
Friendly,F,21/01/1990,Kuwait,France,0,1
Friendly,F,21/01/1990,Swaziland,Tanzania,0,1
Friendly,F,21/01/1990,Botswana,Malawi,2,2
Friendly,F,23/01/1990,Botswana,Tanzania,0,0
Friendly,F,23/01/1990,Swaziland,Malawi,0,0
Friendly,F,24/01/1990,East Germany,France,0,3
Friendly,F,24/01/1990,Senegal,Liberia,1,0
Friendly,F,25/01/1990,Nigeria,Ivory Coast,2,0
Friendly,F,25/01/1990,United Arab Emirates,Egypt,1,2
Friendly,F,26/01/1990,Kuwait,East Germany,1,2
Friendly,F,27/01/1990,Ivory Coast,Liberia,1,0
Friendly,F,27/01/1990,United Arab Emirates,Egypt,1,0
Friendly,F,28/01/1990,Nigeria,Senegal,1,1
Friendly,F,29/01/1990,China,Indonesia,8,0
Friendly,F,29/01/1990,Thailand,Kenya,2,1
Friendly,F,01/02/1990,Thailand,China,4,2
Friendly,F,02/02/1990,United States,Costa Rica,0,2
Friendly,F,02/02/1990,Uruguay,Colombia,2,0
Friendly,F,02/02/1990,Iran,Poland,0,2
Friendly,F,02/02/1990,Kenya,Indonesia,3,2
Friendly,F,04/02/1990,Algeria,Romania,0,0
Friendly,F,04/02/1990,Uruguay,Costa Rica,2,0
Friendly,F,04/02/1990,United States,Colombia,1,1
Friendly,F,04/02/1990,Iran,Poland,0,1
Friendly,F,05/02/1990,United Arab Emirates,Denmark,1,1
Friendly,F,05/02/1990,Norway,South Korea,3,2
Friendly,F,05/02/1990,Thailand,Indonesia,1,1
Friendly,F,06/02/1990,China,Kenya,1,1
Friendly,F,07/02/1990,Malta,Norway,1,1
Friendly,F,09/02/1990,United Arab Emirates,Denmark,0,5
Friendly,F,10/02/1990,Uganda,Mauritius,4,1
Friendly,F,10/02/1990,Malta,South Korea,1,2
Friendly,F,11/02/1990,Kuwait,Poland,1,1
Friendly,F,11/02/1990,Togo,Cameroon,1,1
Friendly,F,12/02/1990,Bahrain,Denmark,1,2
Friendly,F,12/02/1990,United Arab Emirates,Finland,1,1
Friendly,F,13/02/1990,Bermuda,United States,0,1
Friendly,F,14/02/1990,Egypt,Denmark,0,0
Friendly,F,14/02/1990,United Arab Emirates,Sweden,2,1
Friendly,F,15/02/1990,Iraq,South Korea,0,0
Friendly,F,15/02/1990,Finland,Kuwait,1,0
Friendly,F,17/02/1990,United Arab Emirates,Sweden,0,2
Friendly,F,18/02/1990,Egypt,South Korea,0,0
Friendly,F,20/02/1990,Colombia,Soviet Union,0,0
Friendly,F,21/02/1990,Netherlands,Italy,0,0
Friendly,F,21/02/1990,Gambia,Guinea/Bissau,0,1
Friendly,F,21/02/1990,Belgium,Sweden,0,0
Friendly,F,21/02/1990,Morocco,Ivory Coast,2,1
Friendly,F,21/02/1990,Spain,Czechoslovakia,1,0
Friendly,F,21/02/1990,Kuwait,Bahrain,1,0
Friendly,F,22/02/1990,Oman,United Arab Emirates,1,1
Friendly,F,22/02/1990,Soviet Union,Costa Rica,2,1
Friendly,F,23/02/1990,Bahrain,Qatar,0,0
Friendly,F,24/02/1990,Kuwait,Oman,1,1
Friendly,F,24/02/1990,United States,Soviet Union,1,3
Friendly,F,26/02/1990,Iraq,Bahrain,1,0
Friendly,F,27/02/1990,Qatar,United Arab Emirates,0,0
Friendly,F,28/02/1990,Kuwait,Iraq,1,1
Friendly,F,28/02/1990,France,West Germany,2,1
Friendly,F,28/02/1990,Egypt,Austria,0,0
Friendly,F,01/03/1990,Bahrain,Oman,0,0
Africa,T,02/03/1990,Algeria,Nigeria,5,1
Africa,T,03/03/1990,Cameroon,Zambia,0,1
Africa,T,03/03/1990,Kenya,Senegal,0,0
Friendly,F,03/03/1990,Iraq,United Arab Emirates,2,2
Africa,T,03/03/1990,Egypt,Ivory Coast,1,3
Friendly,F,04/03/1990,Qatar,Oman,4,2
Friendly,F,05/03/1990,Bahrain,United Arab Emirates,1,0
Africa,T,05/03/1990,Egypt,Nigeria,0,1
Africa,T,05/03/1990,Algeria,Ivory Coast,3,0
Africa,T,06/03/1990,Cameroon,Senegal,0,2
Friendly,F,06/03/1990,Mozambique,Angola,2,1
Africa,T,06/03/1990,Kenya,Zambia,0,1
Friendly,F,07/03/1990,Zimbabwe,Lesotho,4,1
Friendly,F,07/03/1990,Kuwait,Qatar,2,0
Friendly,F,08/03/1990,Zimbabwe,Angola,2,0
Africa,T,08/03/1990,Ivory Coast,Nigeria,0,1
Africa,T,08/03/1990,Algeria,Egypt,2,0
Africa,T,09/03/1990,Cameroon,Kenya,2,0
Africa,T,09/03/1990,Senegal,Zambia,0,0
Friendly,F,09/03/1990,Kuwait,United Arab Emirates,6,1
Friendly,F,10/03/1990,Angola,Lesotho,3,1
Friendly,F,10/03/1990,United States,Finland,2,1
Friendly,F,10/03/1990,Mozambique,Zimbabwe,3,1
Friendly,F,11/03/1990,Mozambique,Lesotho,3,0
Africa,T,12/03/1990,Algeria,Senegal,2,1
Africa,T,12/03/1990,Nigeria,Zambia,2,0
Africa,T,15/03/1990,Senegal,Zambia,0,1
Africa,T,16/03/1990,Algeria,Nigeria,1,0
Friendly,F,20/03/1990,Hungary,United States,2,0
Friendly,F,20/03/1990,Mexico,Uruguay,2,1
Friendly,F,23/03/1990,Namibia,Zimbabwe,1,5
Friendly,F,27/03/1990,Northern Ireland,Norway,2,3
Friendly,F,28/03/1990,Hungary,France,1,3
Friendly,F,28/03/1990,England,Brazil,1,0
Friendly,F,28/03/1990,East Germany,United States,3,2
Friendly,F,28/03/1990,Spain,Austria,2,3
Friendly,F,28/03/1990,Luxembourg,Iceland,1,2
Friendly,F,28/03/1990,Ireland,Wales,1,0
Friendly,F,28/03/1990,Egypt,Romania,1,3
Friendly,F,28/03/1990,Soviet Union,Netherlands,2,1
Friendly,F,28/03/1990,Greece,Israel,2,1
Friendly,F,28/03/1990,Poland,Yugoslavia,0,0
Friendly,F,28/03/1990,Scotland,Argentina,1,0
Friendly,F,31/03/1990,Switzerland,Italy,0,1
Friendly,F,01/04/1990,Zambia,Tanzania,2,0
Friendly,F,01/04/1990,Zimbabwe,Swaziland,4,4
Friendly,F,01/04/1990,Martinique,French Guiana,4,0
Friendly,F,03/04/1990,Switzerland,Romania,2,1
Friendly,F,03/04/1990,Bermuda,Iceland,0,4
Friendly,F,04/04/1990,Czechoslovakia,Egypt,0,1
Friendly,F,08/04/1990,United States,Iceland,4,1
Friendly,F,11/04/1990,Austria,Hungary,3,0
Friendly,F,11/04/1990,East Germany,Egypt,2,0
Friendly,F,11/04/1990,Denmark,Turkey,1,0
Friendly,F,11/04/1990,Algeria,Sweden,1,1
Friendly,F,14/04/1990,Bermuda,Antigua and Barbuda,2,2
Friendly,F,15/04/1990,Barbados,Saint Lucia,1,0
Friendly,F,16/04/1990,Bermuda,Antigua and Barbuda,3,0
Friendly,F,17/04/1990,Mexico,Colombia,2,0
Friendly,F,17/04/1990,Grenada,Netherlands Antilles,1,1
Friendly,F,22/04/1990,St. Vincent and Grenadines,Dominican Republic,2,1
Friendly,F,22/04/1990,United States,Colombia,0,1
Friendly,F,25/04/1990,Ireland,Soviet Union,1,0
Friendly,F,25/04/1990,Sweden,Wales,4,2
Friendly,F,25/04/1990,Israel,Romania,1,4
Friendly,F,25/04/1990,West Germany,Uruguay,3,3
Friendly,F,25/04/1990,England,Czechoslovakia,4,2
Friendly,F,25/04/1990,Scotland,East Germany,0,1
Friendly,F,29/04/1990,Barbados,Antigua and Barbuda,1,0
Friendly,F,29/04/1990,Surinam,Guyana,5,0
Friendly,F,03/05/1990,Austria,Argentina,1,1
Friendly,F,04/05/1990,Colombia,Poland,2,1
Friendly,F,05/05/1990,United States,Malta,1,0
Friendly,F,05/05/1990,Brazil,Bulgaria,2,1
Friendly,F,06/05/1990,Poland,Costa Rica,2,0
Friendly,F,08/05/1990,Switzerland,Argentina,1,1
Friendly,F,09/05/1990,Morocco,United Arab Emirates,3,1
Friendly,F,09/05/1990,United States,Poland,3,1
Friendly,F,13/05/1990,Saint Lucia,Bermuda,0,2
Friendly,F,13/05/1990,Canada,Mexico,2,1
Friendly,F,13/05/1990,Brazil,East Germany,3,3
Friendly,F,15/05/1990,England,Denmark,1,0
Friendly,F,15/05/1990,Grenada,Surinam,3,1
Friendly,F,16/05/1990,Scotland,Egypt,1,3
Friendly,F,16/05/1990,Ireland,Finland,1,1
Friendly,F,16/05/1990,Israel,Soviet Union,3,2
Friendly,F,17/05/1990,Barbados,Surinam,5,0
Friendly,F,18/05/1990,Northern Ireland,Uruguay,1,0
AfricaQualifier,Q,18/05/1990,Mauritania,Gambia,2,0
Friendly,F,19/05/1990,Scotland,Poland,1,1
Friendly,F,19/05/1990,Wales,Costa Rica,1,0
Friendly,F,20/05/1990,Guyana,Netherlands Antilles,1,1
Friendly,F,21/05/1990,Romania,Egypt,1,0
Friendly,F,21/05/1990,Poland,United Arab Emirates,4,0
Friendly,F,22/05/1990,England,Uruguay,1,2
Friendly,F,22/05/1990,Israel,Argentina,1,2
Friendly,F,26/05/1990,Belgium,Romania,2,2
Friendly,F,26/05/1990,West Germany,Czechoslovakia,1,0
Friendly,F,26/05/1990,Bermuda,Barbados,1,1
Friendly,F,26/05/1990,Yugoslavia,Spain,0,1
Friendly,F,26/05/1990,Egypt,Colombia,1,1
Friendly,F,26/05/1990,Gambia,Burkina Faso,0,0
Friendly,F,27/05/1990,Turkey,Ireland,0,0
Friendly,F,27/05/1990,Guyana,Grenada,0,0
Friendly,F,27/05/1990,Antigua and Barbuda,Saint Lucia,0,2
Friendly,F,27/05/1990,Sweden,Finland,6,0
Friendly,F,27/05/1990,Georgia,Lithuania,2,2
Friendly,F,27/05/1990,Netherlands Antilles,Surinam,1,1
Friendly,F,28/05/1990,Malta,Scotland,1,2
Friendly,F,28/05/1990,Hungary,United Arab Emirates,3,0
Friendly,F,29/05/1990,Bermuda,Barbados,3,0
Friendly,F,30/05/1990,Italy,Greece,0,0
EuropeQualifier,Q,30/05/1990,Iceland,Albania,2,0
Friendly,F,30/05/1990,Burkina Faso,Ghana,1,0
Friendly,F,30/05/1990,West Germany,Denmark,1,0
Friendly,F,30/05/1990,Austria,Netherlands,3,2
Friendly,F,30/05/1990,Liechtenstein,United States,1,4
Friendly,F,01/06/1990,Jordan,Iraq,0,2
Friendly,F,02/06/1990,Malta,Ireland,0,3
Friendly,F,02/06/1990,Belgium,Mexico,3,0
Friendly,F,02/06/1990,Hungary,Colombia,3,1
Friendly,F,02/06/1990,Switzerland,United States,2,1
Friendly,F,02/06/1990,Tunisia,England,1,1
AfricaQualifier,Q,03/06/1990,Gambia,Mauritania,2,1
Friendly,F,03/06/1990,Yugoslavia,Netherlands,0,2
Friendly,F,06/06/1990,Belgium,Poland,1,1
Friendly,F,06/06/1990,Norway,Denmark,1,2
Friendly,F,07/06/1990,Namibia,Mauritius,1,2
World,T,08/06/1990,Argentina,Cameroon,0,1
World,T,09/06/1990,Italy,Austria,1,0
World,T,09/06/1990,Romania,Soviet Union,2,0
World,T,09/06/1990,Colombia,United Arab Emirates,2,0
World,T,10/06/1990,Brazil,Sweden,2,1
World,T,10/06/1990,West Germany,Yugoslavia,4,1
World,T,10/06/1990,Czechoslovakia,United States,5,1
Friendly,F,10/06/1990,Botswana,Mauritius,0,1
World,T,11/06/1990,England,Ireland,1,1
World,T,11/06/1990,Costa Rica,Scotland,1,0
World,T,12/06/1990,Egypt,Netherlands,1,1
World,T,12/06/1990,Belgium,South Korea,2,0
World,T,13/06/1990,Argentina,Soviet Union,2,0
World,T,13/06/1990,Spain,Uruguay,0,0
World,T,14/06/1990,Cameroon,Romania,2,1
World,T,14/06/1990,Italy,United States,1,0
World,T,14/06/1990,Colombia,Yugoslavia,0,1
World,T,15/06/1990,Austria,Czechoslovakia,0,1
World,T,15/06/1990,United Arab Emirates,West Germany,1,5
World,T,16/06/1990,Scotland,Sweden,2,1
World,T,16/06/1990,England,Netherlands,0,0
World,T,16/06/1990,Brazil,Costa Rica,1,0
World,T,17/06/1990,Belgium,Uruguay,3,1
World,T,17/06/1990,Egypt,Ireland,0,0
World,T,17/06/1990,South Korea,Spain,1,3
World,T,18/06/1990,Cameroon,Soviet Union,0,4
World,T,18/06/1990,Argentina,Romania,1,1
World,T,19/06/1990,Austria,United States,2,1
World,T,19/06/1990,Italy,Czechoslovakia,2,0
World,T,19/06/1990,United Arab Emirates,Yugoslavia,1,4
World,T,19/06/1990,Colombia,West Germany,1,1
World,T,20/06/1990,Costa Rica,Sweden,2,1
World,T,20/06/1990,Brazil,Scotland,1,0
World,T,21/06/1990,South Korea,Uruguay,0,1
World,T,21/06/1990,Egypt,England,0,1
World,T,21/06/1990,Belgium,Spain,1,2
World,T,21/06/1990,Ireland,Netherlands,1,1
World,T,23/06/1990,Cameroon,Colombia,2,1
World,T,23/06/1990,Costa Rica,Czechoslovakia,1,4
World,T,24/06/1990,Netherlands,West Germany,1,2
World,T,24/06/1990,Argentina,Brazil,1,0
World,T,25/06/1990,Ireland,Romania,0,0
World,T,25/06/1990,Italy,Uruguay,2,0
World,T,26/06/1990,Belgium,England,0,1
World,T,26/06/1990,Spain,Yugoslavia,1,2
World,T,30/06/1990,Argentina,Yugoslavia,0,0
World,T,30/06/1990,Italy,Ireland,1,0
World,T,01/07/1990,Cameroon,England,2,3
World,T,01/07/1990,Czechoslovakia,West Germany,0,1
World,T,03/07/1990,Italy,Argentina,1,1
World,T,04/07/1990,England,West Germany,1,1
Friendly,F,06/07/1990,Malawi,Tanzania,2,0
World,T,07/07/1990,Italy,England,2,1
World,T,08/07/1990,West Germany,Argentina,1,0
Friendly,F,09/07/1990,Malawi,Tanzania,1,1
Friendly,F,11/07/1990,Malawi,Tanzania,0,0
Friendly,F,25/07/1990,Trinidad and Tobago,Grenada,5,0
Friendly,F,27/07/1990,China,North Korea,2,0
Friendly,F,27/07/1990,Trinidad and Tobago,Jamaica,0,0
Friendly,F,28/07/1990,Japan,South Korea,0,2
Friendly,F,28/07/1990,United States,East Germany,1,2
Friendly,F,29/07/1990,Togo,Mali,0,0
Friendly,F,29/07/1990,China,Japan,1,0
Friendly,F,29/07/1990,Grenada,Jamaica,0,0
Friendly,F,30/07/1990,South Korea,North Korea,1,0
Friendly,F,31/07/1990,China,South Korea,0,1
Friendly,F,01/08/1990,North Korea,Japan,1,0
Friendly,F,03/08/1990,China,South Korea,1,1
Friendly,F,04/08/1990,Malawi,Zaire,1,0
Friendly,F,06/08/1990,Malawi,Zaire,1,0
Friendly,F,08/08/1990,Faroe Islands,Iceland,2,3
Friendly,F,08/08/1990,Malawi,Zaire,0,0
Friendly,F,09/08/1990,Tunisia,Morocco,0,0
Friendly,F,11/08/1990,Reunion,Congo,2,1
Friendly,F,12/08/1990,Zambia,Zaire,0,0
Friendly,F,12/08/1990,Swaziland,Mozambique,0,0
Friendly,F,12/08/1990,Gabon,Mali,0,0
Friendly,F,13/08/1990,Zimbabwe,Mozambique,3,2
Friendly,F,15/08/1990,France,Poland,0,0
Friendly,F,16/08/1990,New Zealand,China,2,1
AfricaQualifier,Q,17/08/1990,Sudan,Mozambique,1,0
AfricaQualifier,Q,17/08/1990,Egypt,Ethiopia,2,0
Friendly,F,18/08/1990,Indonesia,Singapore,6,0
AfricaQualifier,Q,18/08/1990,Zambia,Swaziland,5,0
AfricaQualifier,Q,18/08/1990,Nigeria,Togo,3,0
AfricaQualifier,Q,19/08/1990,Angola,Madagascar,0,1
AfricaQualifier,Q,19/08/1990,Cameroon,Mali,0,0
AfricaQualifier,Q,19/08/1990,Tunisia,Chad,2,1
AfricaQualifier,Q,19/08/1990,Ivory Coast,Mauritania,2,0
AfricaQualifier,Q,19/08/1990,Malawi,Congo,0,1
AfricaQualifier,Q,19/08/1990,Guinea,Sierra Leone,1,2
AfricaQualifier,Q,19/08/1990,Zaire,Tanzania,2,0
AfricaQualifier,Q,19/08/1990,Burkina Faso,Benin,2,0
AfricaQualifier,Q,19/08/1990,Morocco,Niger,2,0
AfricaQualifier,Q,19/08/1990,Gabon,Uganda,1,0
Friendly,F,21/08/1990,Madagascar,Comoros,1,0
Friendly,F,21/08/1990,Austria,Switzerland,1,3
Friendly,F,22/08/1990,Norway,Sweden,1,2
Friendly,F,23/08/1990,Comoros,Reunion,1,0
Friendly,F,24/08/1990,New Zealand,China,1,0
Friendly,F,25/08/1990,Madagascar,Reunion,0,0
Friendly,F,25/08/1990,Indonesia,Australia,0,3
Friendly,F,25/08/1990,Mauritius,Seychelles,2,0
Friendly,F,25/08/1990,Botswana,Swaziland,0,3
Friendly,F,25/08/1990,Zambia,Zimbabwe,3,1
Friendly,F,26/08/1990,Botswana,Zimbabwe,0,7
Friendly,F,27/08/1990,Mauritius,Comoros,4,0
Friendly,F,27/08/1990,Mali,Burkina Faso,2,1
Friendly,F,27/08/1990,Madagascar,Seychelles,6,0
Friendly,F,29/08/1990,Seychelles,Comoros,3,1
Friendly,F,29/08/1990,Soviet Union,Romania,1,2
Friendly,F,29/08/1990,Portugal,West Germany,1,1
Friendly,F,29/08/1990,Finland,Czechoslovakia,1,1
Friendly,F,30/08/1990,Madagascar,Mauritius,5,1
Friendly,F,30/08/1990,Mozambique,Angola,0,2
AfricaQualifier,Q,01/09/1990,Swaziland,Angola,1,1
AfricaQualifier,Q,01/09/1990,Ghana,Nigeria,1,0
AfricaQualifier,Q,01/09/1990,Uganda,Zaire,2,1
AfricaQualifier,Q,01/09/1990,Sierra Leone,Cameroon,1,1
AfricaQualifier,Q,01/09/1990,Tanzania,Gabon,0,0
AfricaQualifier,Q,02/09/1990,Mali,Guinea,1,1
AfricaQualifier,Q,02/09/1990,Madagascar,Zambia,0,0
AfricaQualifier,Q,02/09/1990,Congo,Zimbabwe,2,0
AfricaQualifier,Q,02/09/1990,Burkina Faso,Togo,2,0
AfricaQualifier,Q,02/09/1990,Chad,Egypt,0,0
AfricaQualifier,Q,02/09/1990,Morocco,Mauritania,4,0
AfricaQualifier,Q,02/09/1990,Mozambique,Kenya,2,1
EuropeQualifier,Q,05/09/1990,Iceland,France,1,2
Friendly,F,05/09/1990,Hungary,Turkey,4,1
Friendly,F,05/09/1990,Greece,Albania,1,0
Friendly,F,05/09/1990,Sweden,Denmark,0,1
Friendly,F,06/09/1990,South Korea,Australia,1,0
Friendly,F,08/09/1990,Malaysia,Yemen,0,1
Friendly,F,09/09/1990,South Korea,Australia,1,0
Friendly,F,11/09/1990,Denmark,Wales,1,0
Friendly,F,12/09/1990,Belgium,East Germany,0,2
EuropeQualifier,Q,12/09/1990,Finland,Portugal,0,0
EuropeQualifier,Q,12/09/1990,Soviet Union,Norway,2,0
EuropeQualifier,Q,12/09/1990,Austria,Faroe Islands,0,1
Friendly,F,12/09/1990,Ireland,Morocco,1,0
Friendly,F,12/09/1990,England,Hungary,1,0
EuropeQualifier,Q,12/09/1990,Scotland,Romania,2,1
Friendly,F,12/09/1990,Spain,Brazil,3,0
EuropeQualifier,Q,12/09/1990,Northern Ireland,Yugoslavia,0,2
EuropeQualifier,Q,12/09/1990,Switzerland,Bulgaria,2,0
Friendly,F,13/09/1990,Singapore,Malaysia,3,0
Friendly,F,15/09/1990,United States,Trinidad and Tobago,3,0
Friendly,F,23/09/1990,China,Pakistan,3,0
Friendly,F,23/09/1990,South Korea,Singapore,7,0
